# profile=agv-01 K_RATIO=11.3 KD=0.94 SLOW_K_RATIO=25.0 SLOW_KD=5.0 KI=0.0 TAU_D=0.05 AUTO_RPM=1200.0 AUTO_SLOW_RPM=800.0 zeta=0.294 6083h=2400 6084h=3200 sw_ramp=1000.0 DRY_RUN=False
t,dt,state,e_mm,e_used,p,i,d,omega_cmd,speed_red,v_base,n_l,n_r,sat_scale,rpm_l,rpm_r,has_track,n_tracks,guard,sw_l,sw_r,loop_ms,branch,slow,k_used
19.5305,0.0201,run,6.0000,-6.0000,0.0377,-0.0000,-0.0406,0.0029,52.7947,800.0000,744.9242,749.4864,1.0000,764,721,1,1,,823,823,20.1155,straight,1,25.0000
19.5506,0.0201,run,6.0000,-6.0000,0.0377,-0.0000,-0.0290,-0.0087,51.6341,800.0000,755.0952,741.6367,1.0000,764,721,1,1,,823,823,20.0848,straight,1,25.0000
19.5707,0.0201,run,6.0000,-6.0000,0.0377,-0.0000,-0.0207,-0.0170,50.2847,800.0000,762.8654,736.5653,1.0000,764,721,1,1,,823,823,20.0526,straight,1,25.0000
19.6023,0.0316,run,5.0000,-5.0000,0.0314,-0.0000,-0.0739,0.0425,50.6795,800.0000,716.4412,782.1998,1.0000,758,742,1,1,,1847,1847,31.6372,straight,1,25.0000
19.6223,0.0200,run,5.0000,-5.0000,0.0314,-0.0000,-0.0528,0.0214,49.9866,800.0000,733.4862,766.5405,1.0000,758,742,1,1,,1847,1847,20.0261,straight,1,25.0000
19.6425,0.0202,run,5.0000,-5.0000,0.0314,-0.0000,-0.0376,0.0062,48.7334,800.0000,746.4797,756.0536,1.0000,758,742,1,1,,1847,1847,20.1812,straight,1,25.0000
19.6630,0.0204,run,5.0000,-5.0000,0.0314,-0.0000,-0.0267,-0.0047,47.1733,800.0000,756.4768,749.1767,1.0000,758,742,1,1,,1847,1847,20.4286,straight,1,25.0000
19.6831,0.0201,run,5.0000,-5.0000,0.0314,-0.0000,-0.0191,-0.0124,45.5322,800.0000,764.0306,744.9049,1.0000,758,742,1,1,,1847,1847,20.0608,straight,1,25.0000
19.7032,0.0201,run,5.0000,-5.0000,0.0314,-0.0000,-0.0136,-0.0178,43.8906,800.0000,769.8944,742.3244,1.0000,758,742,1,1,,1847,1847,20.0769,straight,1,25.0000
19.7231,0.0200,run,5.0000,-5.0000,0.0314,-0.0000,-0.0097,-0.0217,42.3219,800.0000,774.4681,740.8881,1.0000,758,742,1,1,,1847,1847,20.0062,straight,1,25.0000
19.7432,0.0201,run,5.0000,-5.0000,0.0314,-0.0000,-0.0069,-0.0245,40.8530,800.0000,778.0894,740.2046,1.0000,758,742,1,1,,1847,1847,20.0875,straight,1,25.0000
19.7633,0.0201,run,5.0000,-5.0000,0.0314,-0.0000,-0.0049,-0.0265,39.5072,800.0000,780.9725,740.0130,1.0000,758,742,1,1,,1847,1847,20.1218,straight,1,25.0000
19.7834,0.0201,run,4.0000,-4.0000,0.0251,-0.0000,-0.0749,0.0497,40.5041,800.0000,721.0227,797.9692,1.0000,758,742,1,1,,1847,1847,20.0786,straight,1,25.0000
19.8183,0.0350,run,4.0000,-4.0000,0.0251,-0.0000,-0.0440,0.0189,39.7605,800.0000,745.6163,774.8628,1.0000,772,751,1,1,,823,823,35.0084,straight,1,25.0000
19.8386,0.0202,run,4.0000,-4.0000,0.0251,-0.0000,-0.0314,0.0062,38.8441,800.0000,756.3425,765.9693,1.0000,772,751,1,1,,823,823,20.2237,straight,1,25.0000
19.8587,0.0201,run,4.0000,-4.0000,0.0251,-0.0000,-0.0224,-0.0028,37.6789,800.0000,764.4548,760.1875,1.0000,772,751,1,1,,823,823,20.0708,straight,1,25.0000
19.8790,0.0202,run,4.0000,-4.0000,0.0251,-0.0000,-0.0159,-0.0092,36.3938,800.0000,770.7279,756.4844,1.0000,772,751,1,1,,823,823,20.2468,straight,1,25.0000
19.8989,0.0200,run,4.0000,-4.0000,0.0251,-0.0000,-0.0114,-0.0138,35.1124,800.0000,775.5258,754.2495,1.0000,772,751,1,1,,823,823,19.9751,straight,1,25.0000
19.9189,0.0201,run,4.0000,-4.0000,0.0251,-0.0000,-0.0081,-0.0170,33.8700,800.0000,779.2879,752.9721,1.0000,772,751,1,1,,823,823,20.0552,straight,1,25.0000
19.9391,0.0201,run,3.0000,-3.0000,0.0188,-0.0000,-0.0771,0.0583,34.9124,800.0000,720.0260,810.1492,1.0000,772,751,1,1,,823,823,20.1116,straight,1,25.0000
19.9591,0.0201,run,3.0000,-3.0000,0.0188,-0.0000,-0.0550,0.0362,34.8541,800.0000,737.1704,793.1215,1.0000,772,751,1,1,,823,823,20.0750,straight,1,25.0000
19.9794,0.0202,run,3.0000,-3.0000,0.0188,-0.0000,-0.0392,0.0203,34.1189,800.0000,750.1557,781.6065,1.0000,772,751,1,1,,823,823,20.2111,straight,1,25.0000
19.9995,0.0201,run,3.0000,-3.0000,0.0188,-0.0000,-0.0279,0.0091,33.0095,800.0000,759.9528,774.0281,1.0000,772,751,1,1,,823,823,20.0942,straight,1,25.0000
20.0330,0.0336,run,3.0000,-3.0000,0.0188,-0.0000,-0.0167,-0.0021,30.8230,800.0000,770.8280,767.5260,1.0000,755,773,1,1,,1847,1847,33.6014,straight,1,25.0000
20.0533,0.0202,run,3.0000,-3.0000,0.0188,-0.0000,-0.0119,-0.0069,29.4906,800.0000,775.8796,765.1392,1.0000,755,773,1,1,,1847,1847,20.1915,straight,1,25.0000
20.0735,0.0201,run,3.0000,-3.0000,0.0188,-0.0000,-0.0085,-0.0104,28.2072,800.0000,779.8044,763.7812,1.0000,755,773,1,1,,1847,1847,20.1071,straight,1,25.0000
20.0934,0.0200,run,3.0000,-3.0000,0.0188,-0.0000,-0.0061,-0.0128,27.0085,800.0000,782.8804,763.1026,1.0000,755,773,1,1,,1847,1847,20.0091,straight,1,25.0000
20.1136,0.0202,run,3.0000,-3.0000,0.0188,-0.0000,-0.0043,-0.0145,25.8969,800.0000,785.3422,762.8640,1.0000,755,773,1,1,,1847,1847,20.2074,straight,1,25.0000
20.1337,0.0200,run,2.0000,-2.0000,0.0126,-0.0000,-0.0745,0.0619,27.1053,800.0000,725.0100,820.7794,1.0000,755,773,1,1,,1847,1847,20.0378,straight,1,25.0000
20.1537,0.0201,run,2.0000,-2.0000,0.0126,-0.0000,-0.0532,0.0406,27.2257,800.0000,741.3806,804.1680,1.0000,755,773,1,1,,1847,1847,20.0554,straight,1,25.0000
20.1739,0.0202,run,2.0000,-2.0000,0.0126,-0.0000,-0.0379,0.0253,26.6700,800.0000,753.7522,792.9079,1.0000,755,773,1,1,,1847,1847,20.1651,straight,1,25.0000
20.1939,0.0200,run,2.0000,-2.0000,0.0126,-0.0000,-0.0270,0.0145,25.7327,800.0000,763.0662,785.4684,1.0000,755,773,1,1,,1847,1847,20.0198,straight,1,25.0000
20.2139,0.0201,run,2.0000,-2.0000,0.0126,-0.0000,-0.0193,0.0067,24.5945,800.0000,770.1973,780.6138,1.0000,755,773,1,1,,1847,1847,20.0723,straight,1,25.0000
20.2449,0.0310,run,2.0000,-2.0000,0.0126,-0.0000,-0.0119,-0.0006,22.7439,800.0000,777.7586,776.7537,1.0000,774,776,1,1,,1847,1847,30.9775,straight,1,25.0000
20.2650,0.0201,run,1.0000,-1.0000,0.0063,-0.0000,-0.0798,0.0736,23.7775,800.0000,719.3197,833.1252,1.0000,774,776,1,1,,1847,1847,20.0801,straight,1,25.0000
20.2850,0.0200,run,1.0000,-1.0000,0.0063,-0.0000,-0.0570,0.0507,23.6805,800.0000,737.0907,815.5482,1.0000,774,776,1,1,,1847,1847,20.0437,straight,1,25.0000
20.3055,0.0203,run,1.0000,-1.0000,0.0063,-0.0000,-0.0405,0.0342,22.8804,800.0000,750.6351,803.6042,1.0000,774,776,1,1,,1847,1847,20.3293,straight,1,25.0000
20.3253,0.0199,run,1.0000,-1.0000,0.0063,-0.0000,-0.0290,0.0227,21.7136,800.0000,760.7376,795.8352,1.0000,774,776,1,1,,1847,1847,19.9381,straight,1,25.0000
20.3454,0.0200,run,1.0000,-1.0000,0.0063,-0.0000,-0.0207,0.0144,20.3530,800.0000,768.5093,790.7847,1.0000,774,776,1,1,,1847,1847,20.0373,straight,1,25.0000
20.3657,0.0203,run,1.0000,-1.0000,0.0063,-0.0000,-0.0147,0.0084,18.9129,800.0000,774.5734,787.6009,1.0000,774,776,1,1,,1847,1847,20.3274,straight,1,25.0000
20.3855,0.0199,run,1.0000,-1.0000,0.0063,-0.0000,-0.0105,0.0042,17.5276,800.0000,779.1920,785.7528,1.0000,774,776,1,1,,1847,1847,19.8602,straight,1,25.0000
20.4056,0.0201,run,1.0000,-1.0000,0.0063,-0.0000,-0.0075,0.0012,16.1964,800.0000,782.8578,784.7493,1.0000,774,776,1,1,,1847,1847,20.1063,straight,1,25.0000
20.4257,0.0201,run,1.0000,-1.0000,0.0063,-0.0000,-0.0054,-0.0009,14.9650,800.0000,785.7529,784.3171,1.0000,774,776,1,1,,1847,1847,20.0819,straight,1,25.0000
20.4503,0.0246,run,1.0000,-1.0000,0.0063,-0.0000,-0.0036,-0.0027,13.6228,800.0000,788.4612,784.2933,1.0000,786,794,1,1,,1847,1847,24.6053,straight,1,25.0000
20.4705,0.0202,run,1.0000,-1.0000,0.0063,-0.0000,-0.0026,-0.0037,12.6368,800.0000,790.2447,784.4816,1.0000,786,794,1,1,,1847,1847,20.1572,straight,1,25.0000
20.4905,0.0200,run,1.0000,-1.0000,0.0063,-0.0000,-0.0018,-0.0045,11.7661,800.0000,791.6812,784.7866,1.0000,786,794,1,1,,1847,1847,20.0242,straight,1,25.0000
20.5105,0.0200,run,1.0000,-1.0000,0.0063,-0.0000,-0.0013,-0.0050,10.9968,800.0000,792.8547,785.1516,1.0000,786,794,1,1,,1847,1847,20.0425,straight,1,25.0000
20.5306,0.0201,run,1.0000,-1.0000,0.0063,-0.0000,-0.0009,-0.0054,10.3198,800.0000,793.8210,785.5394,1.0000,786,794,1,1,,1847,1847,20.1056,straight,1,25.0000
20.5507,0.0201,run,1.0000,-1.0000,0.0063,-0.0000,-0.0007,-0.0056,9.7285,800.0000,794.6185,785.9245,1.0000,786,794,1,1,,1847,1847,20.1027,straight,1,25.0000
20.5707,0.0200,run,-0.0000,0.0000,-0.0000,-0.0000,-0.0719,0.0719,11.4216,800.0000,732.9993,844.1575,1.0000,786,794,1,1,,1847,1847,20.0464,straight,1,25.0000
20.5909,0.0201,run,-0.0000,0.0000,-0.0000,-0.0000,-0.0512,0.0512,11.9886,800.0000,748.3845,827.6382,1.0000,786,794,1,1,,1847,1847,20.1281,straight,1,25.0000
20.6110,0.0201,run,-0.0000,0.0000,-0.0000,-0.0000,-0.0365,0.0365,11.8410,800.0000,759.8995,816.4184,1.0000,786,794,1,1,,1847,1847,20.1126,straight,1,25.0000
20.6313,0.0203,run,-0.0000,0.0000,-0.0000,-0.0000,-0.0260,0.0260,11.2571,800.0000,768.6340,808.8518,1.0000,786,794,1,1,,1847,1847,20.2660,straight,1,25.0000
20.6640,0.0326,run,-0.0000,0.0000,-0.0000,-0.0000,-0.0157,0.0157,9.8588,800.0000,777.9753,802.3072,1.0000,766,809,1,1,,1847,1847,32.6443,straight,1,25.0000
20.6841,0.0200,run,-0.0000,0.0000,-0.0000,-0.0000,-0.0112,0.0112,8.9304,800.0000,782.3836,799.7557,1.0000,766,809,1,1,,1847,1847,20.0314,straight,1,25.0000
20.7040,0.0200,run,-1.0000,1.0000,-0.0063,-0.0000,-0.0794,0.0857,11.9169,800.0000,721.7712,854.3949,1.0000,766,809,1,1,,1847,1847,20.0022,straight,1,25.0000
20.7241,0.0201,run,-1.0000,1.0000,-0.0063,-0.0000,-0.0567,0.0630,13.5069,800.0000,737.8002,835.1859,1.0000,766,809,1,1,,1847,1847,20.0979,straight,1,25.0000
20.7442,0.0201,run,-1.0000,1.0000,-0.0063,-0.0000,-0.0404,0.0467,14.1696,800.0000,749.7044,821.9564,1.0000,766,809,1,1,,1847,1847,20.0966,straight,1,25.0000
20.7642,0.0201,run,-1.0000,1.0000,-0.0063,-0.0000,-0.0288,0.0351,14.2388,800.0000,758.5920,812.9303,1.0000,766,809,1,1,,1847,1847,20.0744,straight,1,25.0000
20.7844,0.0202,run,-1.0000,1.0000,-0.0063,-0.0000,-0.0205,0.0268,13.9397,800.0000,765.3114,806.8093,1.0000,766,809,1,1,,1847,1847,20.2033,straight,1,25.0000
20.8046,0.0201,run,-1.0000,1.0000,-0.0063,-0.0000,-0.0147,0.0209,13.4311,800.0000,770.3760,802.7617,1.0000,766,809,1,1,,1847,1847,20.1012,straight,1,25.0000
20.8245,0.0200,run,-1.0000,1.0000,-0.0063,-0.0000,-0.0105,0.0167,12.8172,800.0000,774.2308,800.1348,1.0000,766,809,1,1,,1847,1847,20.0253,straight,1,25.0000
20.8450,0.0205,run,-1.0000,1.0000,-0.0063,-0.0000,-0.0074,0.0137,12.1473,800.0000,777.2539,798.4516,1.0000,766,809,1,1,,1847,1847,20.5019,straight,1,25.0000
20.8770,0.0319,run,-2.0000,2.0000,-0.0126,-0.0000,-0.0655,0.0781,16.2500,800.0000,723.3293,844.1706,1.0000,781,793,1,1,,1847,1847,31.9399,straight,1,25.0000
20.8971,0.0201,run,-2.0000,2.0000,-0.0126,-0.0000,-0.0468,0.0593,17.6514,800.0000,736.4471,828.2500,1.0000,781,793,1,1,,1847,1847,20.0644,straight,1,25.0000
20.9172,0.0201,run,-2.0000,2.0000,-0.0126,-0.0000,-0.0334,0.0460,18.2764,800.0000,746.1788,817.2685,1.0000,781,793,1,1,,1847,1847,20.0516,straight,1,25.0000
20.9372,0.0201,run,-2.0000,2.0000,-0.0126,-0.0000,-0.0238,0.0364,18.4010,800.0000,753.4565,809.7416,1.0000,781,793,1,1,,1847,1847,20.0905,straight,1,25.0000
20.9573,0.0201,run,-2.0000,2.0000,-0.0126,-0.0000,-0.0170,0.0296,18.2144,800.0000,758.9191,804.6520,1.0000,781,793,1,1,,1847,1847,20.0665,straight,1,25.0000
20.9774,0.0201,run,-2.0000,2.0000,-0.0126,-0.0000,-0.0121,0.0247,17.8437,800.0000,763.0646,801.2480,1.0000,781,793,1,1,,1847,1847,20.1390,straight,1,25.0000
20.9977,0.0202,run,-2.0000,2.0000,-0.0126,-0.0000,-0.0086,0.0212,17.3752,800.0000,766.2282,799.0214,1.0000,781,793,1,1,,1847,1847,20.1833,straight,1,25.0000
21.0176,0.0200,run,-2.0000,2.0000,-0.0126,-0.0000,-0.0062,0.0187,16.8714,800.0000,768.6399,797.6173,1.0000,781,793,1,1,,1847,1847,20.0044,straight,1,25.0000
21.0379,0.0202,run,-2.0000,2.0000,-0.0126,-0.0000,-0.0044,0.0170,16.3583,800.0000,770.5273,796.7561,1.0000,781,793,1,1,,1847,1847,20.2429,straight,1,25.0000
21.0580,0.0201,run,-2.0000,2.0000,-0.0126,-0.0000,-0.0031,0.0157,15.8676,800.0000,771.9916,796.2733,1.0000,781,793,1,1,,1847,1847,20.1081,straight,1,25.0000
21.0802,0.0222,run,-2.0000,2.0000,-0.0126,-0.0000,-0.0022,0.0147,15.3660,800.0000,773.2368,796.0313,1.0000,778,792,1,1,,1847,1847,22.1664,straight,1,25.0000
21.1004,0.0202,run,-2.0000,2.0000,-0.0126,-0.0000,-0.0015,0.0141,14.9475,800.0000,774.1382,795.9669,1.0000,778,792,1,1,,1847,1847,20.2161,straight,1,25.0000
21.1205,0.0201,run,-2.0000,2.0000,-0.0126,-0.0000,-0.0011,0.0137,14.5716,800.0000,774.8568,796.0000,1.0000,778,792,1,1,,1847,1847,20.1232,straight,1,25.0000
21.1405,0.0200,run,-2.0000,2.0000,-0.0126,-0.0000,-0.0008,0.0134,14.2381,800.0000,775.4335,796.0903,1.0000,778,792,1,1,,1847,1847,19.9898,straight,1,25.0000
21.1606,0.0201,run,-3.0000,3.0000,-0.0188,-0.0000,-0.0719,0.0908,17.8684,800.0000,711.9221,852.3411,1.0000,778,792,1,1,,1847,1847,20.0687,straight,1,25.0000
21.1807,0.0201,run,-3.0000,3.0000,-0.0188,-0.0000,-0.0513,0.0701,20.0973,800.0000,725.6627,834.1427,1.0000,778,792,1,1,,1847,1847,20.1331,straight,1,25.0000
21.2010,0.0202,run,-3.0000,3.0000,-0.0188,-0.0000,-0.0365,0.0554,21.3740,800.0000,735.8023,821.4497,1.0000,778,792,1,1,,1847,1847,20.2102,straight,1,25.0000
21.2209,0.0200,run,-3.0000,3.0000,-0.0188,-0.0000,-0.0261,0.0449,22.0100,800.0000,743.2415,812.7385,1.0000,778,792,1,1,,1847,1847,20.0194,straight,1,25.0000
21.2410,0.0201,run,-3.0000,3.0000,-0.0188,-0.0000,-0.0186,0.0375,22.2352,800.0000,748.7961,806.7335,1.0000,778,792,1,1,,1847,1847,20.0844,straight,1,25.0000
21.2611,0.0201,run,-2.0000,2.0000,-0.0126,-0.0000,0.0581,-0.0455,23.2657,800.0000,811.9159,741.5527,1.0000,778,792,1,1,,1847,1847,20.1095,straight,1,25.0000
21.2902,0.0292,run,-2.0000,2.0000,-0.0126,-0.0000,0.0367,-0.0241,23.2137,800.0000,795.4267,758.1460,1.0000,757,784,1,1,,823,823,29.1626,straight,1,25.0000
21.3106,0.0203,run,-2.0000,2.0000,-0.0126,-0.0000,0.0261,-0.0135,22.7222,800.0000,787.7217,766.8338,1.0000,757,784,1,1,,823,823,20.3244,straight,1,25.0000
21.3307,0.0200,run,-2.0000,2.0000,-0.0126,-0.0000,0.0186,-0.0060,21.9865,800.0000,782.6869,773.3400,1.0000,757,784,1,1,,823,823,20.0457,straight,1,25.0000
21.3507,0.0201,run,-2.0000,2.0000,-0.0126,-0.0000,0.0133,-0.0007,21.1272,800.0000,779.4261,778.3196,1.0000,757,784,1,1,,823,823,20.0527,straight,1,25.0000
21.3708,0.0201,run,-2.0000,2.0000,-0.0126,-0.0000,0.0095,0.0031,20.2254,800.0000,777.3821,782.1670,1.0000,757,784,1,1,,823,823,20.1003,straight,1,25.0000
21.3909,0.0201,run,-2.0000,2.0000,-0.0126,-0.0000,0.0068,0.0058,19.3369,800.0000,776.1709,785.1552,1.0000,757,784,1,1,,823,823,20.0817,straight,1,25.0000
21.4111,0.0202,run,-2.0000,2.0000,-0.0126,-0.0000,0.0048,0.0078,18.4893,800.0000,775.5161,787.5054,1.0000,757,784,1,1,,823,823,20.1654,straight,1,25.0000
21.4311,0.0201,run,-1.0000,1.0000,-0.0063,-0.0000,0.0748,-0.0685,19.9148,800.0000,833.0755,727.0948,1.0000,757,784,1,1,,823,823,20.0728,straight,1,25.0000
21.4543,0.0233,run,-1.0000,1.0000,-0.0063,-0.0000,0.0510,-0.0448,20.1420,800.0000,814.4827,745.2333,1.0000,757,784,1,1,,823,823,23.2566,straight,1,25.0000
21.4723,0.0179,run,-1.0000,1.0000,-0.0063,-0.0000,0.0376,-0.0313,19.7693,800.0000,804.4373,756.0242,1.0000,757,784,1,1,,823,823,17.9212,straight,1,25.0000
21.5046,0.0322,run,-1.0000,1.0000,-0.0063,-0.0000,0.0228,-0.0166,18.3047,800.0000,794.5065,768.8842,1.0000,802,760,1,1,,1847,1847,32.2431,straight,1,25.0000
21.5245,0.0200,run,-0.0000,0.0000,-0.0000,-0.0000,0.0877,-0.0877,19.4503,800.0000,848.4208,712.6786,1.0000,802,760,1,1,,1847,1847,20.0007,straight,1,25.0000
21.5446,0.0201,run,-0.0000,0.0000,-0.0000,-0.0000,0.0626,-0.0626,19.3546,800.0000,829.0733,732.2175,1.0000,802,760,1,1,,1847,1847,20.0743,straight,1,25.0000
21.5646,0.0200,run,-0.0000,0.0000,-0.0000,-0.0000,0.0447,-0.0447,18.5031,800.0000,816.0636,746.9302,1.0000,802,760,1,1,,1847,1847,20.0500,straight,1,25.0000
21.5849,0.0201,run,-0.0000,0.0000,-0.0000,-0.0000,0.0319,-0.0319,17.2193,800.0000,807.4306,758.1308,1.0000,802,760,1,1,,1847,1847,20.1153,straight,1,25.0000
21.6048,0.0201,run,1.0000,-1.0000,0.0063,-0.0000,0.0941,-0.1004,19.6576,800.0000,857.9637,702.7212,1.0000,802,760,1,1,,1847,1847,20.0917,straight,1,25.0000
21.6250,0.0201,run,1.0000,-1.0000,0.0063,-0.0000,0.0671,-0.0733,20.5859,800.0000,836.1466,722.6816,1.0000,802,760,1,1,,1847,1847,20.1347,straight,1,25.0000
21.6451,0.0201,run,1.0000,-1.0000,0.0063,-0.0000,0.0478,-0.0541,20.5523,800.0000,821.3105,737.5848,1.0000,802,760,1,1,,1847,1847,20.0926,straight,1,25.0000
21.6671,0.0221,run,2.0000,-2.0000,0.0126,-0.0000,0.1025,-0.1151,24.0054,800.0000,865.0198,686.9693,1.0000,802,760,1,1,,1847,1847,22.0962,straight,1,25.0000
21.6873,0.0201,run,2.0000,-2.0000,0.0126,-0.0000,0.0732,-0.0857,25.4300,800.0000,840.8891,708.2510,1.0000,802,760,1,1,,1847,1847,20.0589,straight,1,25.0000
21.7197,0.0324,run,3.0000,-3.0000,0.0188,-0.0000,0.1050,-0.1239,30.5544,800.0000,865.2574,673.6337,1.0000,849,710,1,1,,823,1847,32.4481,straight,1,25.0000
21.7397,0.0200,run,3.0000,-3.0000,0.0188,-0.0000,0.0750,-0.0939,31.9760,800.0000,840.6165,695.4315,1.0000,849,710,1,1,,823,1847,20.0124,straight,1,25.0000
21.7598,0.0201,run,4.0000,-4.0000,0.0251,-0.0000,0.1248,-0.1499,36.2048,800.0000,879.7755,647.8149,1.0000,849,710,1,1,,823,1847,20.1064,straight,1,25.0000
21.7798,0.0200,run,4.0000,-4.0000,0.0251,-0.0000,0.0891,-0.1142,38.2834,800.0000,850.0742,673.3591,1.0000,849,710,1,1,,823,1847,20.0404,straight,1,25.0000
21.7999,0.0201,run,5.0000,-5.0000,0.0314,-0.0000,0.1349,-0.1663,42.8991,800.0000,885.7423,628.4594,1.0000,849,710,1,1,,823,1847,20.0905,straight,1,25.0000
21.8201,0.0202,run,6.0000,-6.0000,0.0377,-0.0000,0.1674,-0.2051,49.1313,800.0000,909.5000,592.2374,1.0000,849,710,1,1,,823,1847,20.1664,straight,1,25.0000
21.8401,0.0200,run,6.0000,-6.0000,0.0377,-0.0000,0.1195,-0.1572,52.3813,800.0000,869.2204,626.0169,1.0000,849,710,1,1,,823,1847,20.0286,straight,1,25.0000
21.8602,0.0201,run,7.0000,-7.0000,0.0440,-0.0000,0.1566,-0.2006,57.6307,800.0000,897.4969,587.2416,1.0000,849,710,1,1,,823,1847,20.0992,straight,1,25.0000
21.8803,0.0201,run,8.0000,-8.0000,0.0503,-0.0000,0.1830,-0.2333,64.1252,800.0000,916.3130,555.4366,1.0000,849,710,1,1,,823,1847,20.0973,straight,1,25.0000
21.9004,0.0201,run,8.0000,-8.0000,0.0503,-0.0000,0.1305,-0.1808,67.4312,800.0000,872.3907,592.7468,1.0000,849,710,1,1,,823,1847,20.1186,straight,1,25.0000
21.9323,0.0319,run,9.0000,-9.0000,0.0565,-0.0000,0.1407,-0.1973,73.4765,800.0000,879.1027,573.9442,1.0000,900,578,1,1,,823,823,31.9058,straight,1,25.0000
21.9524,0.0201,run,10.0000,-10.0000,0.0628,-0.0000,0.1718,-0.2346,78.9288,800.0000,902.5322,539.6101,1.0000,900,578,1,1,,823,823,20.0689,straight,1,25.0000
21.9726,0.0202,run,10.0000,-10.0000,0.0628,-0.0000,0.1224,-0.1852,81.4886,800.0000,861.7852,575.2376,1.0000,900,578,1,1,,823,823,20.1678,straight,1,25.0000
21.9927,0.0201,run,11.0000,-11.0000,0.0691,-0.0000,0.1586,-0.2277,86.0940,800.0000,890.0640,537.7480,1.0000,900,578,1,1,,823,823,20.1002,straight,1,25.0000
22.0132,0.0204,run,11.0000,-11.0000,0.0691,-0.0000,0.1126,-0.1817,88.0859,800.0000,852.4564,571.3718,1.0000,900,578,1,1,,823,823,20.4494,straight,1,25.0000
22.0333,0.0199,run,12.0000,-12.0000,0.0754,-0.0000,0.1521,-0.2275,92.2861,800.0000,883.6672,531.7607,1.0000,900,578,1,1,,823,823,19.8917,straight,1,25.0000
22.0531,0.0201,run,13.0000,-13.0000,0.0817,-0.0000,0.1799,-0.2616,97.9694,800.0000,904.3718,499.6894,1.0000,900,578,1,1,,823,823,20.0563,straight,1,25.0000
22.0735,0.0205,run,13.0000,-13.0000,0.0817,-0.0000,0.1276,-0.2093,100.6407,800.0000,861.2479,537.4707,1.0000,900,578,1,1,,823,823,20.4909,straight,1,25.0000
22.0935,0.0198,run,13.0000,-13.0000,0.0817,-0.0000,0.0914,-0.1730,101.3171,800.0000,832.5284,564.8375,1.0000,900,578,1,1,,823,823,19.8422,straight,1,25.0000
22.1137,0.0202,run,14.0000,-14.0000,0.0880,-0.0000,0.1363,-0.2242,104.7145,800.0000,868.7191,521.8520,1.0000,900,578,1,1,,823,823,20.2200,straight,1,25.0000
22.1481,0.0344,run,15.0000,-15.0000,0.0942,-0.0000,0.1400,-0.2343,110.7904,800.0000,870.4061,508.0132,1.0000,849,534,1,1,,823,823,34.3716,straight,1,25.0000
22.1681,0.0200,run,15.0000,-15.0000,0.0942,-0.0000,0.0999,-0.1942,112.1061,800.0000,838.0962,537.6916,1.0000,849,534,1,1,,823,823,20.0473,straight,1,25.0000
22.1881,0.0201,run,16.0000,-16.0000,0.1005,-0.0000,0.1427,-0.2432,115.9297,800.0000,872.2148,495.9258,1.0000,849,534,1,1,,823,823,20.0513,straight,1,25.0000
22.2081,0.0200,run,17.0000,-17.0000,0.1068,-0.0000,0.1733,-0.2801,121.3730,800.0000,895.2912,461.9627,1.0000,849,534,1,1,,823,823,20.0268,straight,1,25.0000
22.2283,0.0201,run,17.0000,-17.0000,0.1068,-0.0000,0.1235,-0.2304,123.9149,800.0000,854.2637,497.9064,1.0000,849,534,1,1,,823,823,20.1371,straight,1,25.0000
22.2484,0.0201,run,18.0000,-18.0000,0.1131,-0.0000,0.1594,-0.2725,128.4963,800.0000,882.2753,460.7321,1.0000,849,534,1,1,,823,823,20.1216,straight,1,25.0000
22.2684,0.0200,run,18.0000,-18.0000,0.1131,-0.0000,0.1138,-0.2269,130.4484,800.0000,845.0398,494.0635,1.0000,849,534,1,1,,823,823,20.0456,straight,1,25.0000
22.2887,0.0202,run,19.0000,-19.0000,0.1194,-0.0000,0.1523,-0.2717,134.6582,800.0000,875.4941,455.1896,1.0000,849,534,1,1,,823,823,20.1784,straight,1,25.0000
22.3087,0.0200,run,20.0000,-20.0000,0.1257,-0.0000,0.1801,-0.3058,140.2933,800.0000,896.2274,423.1860,1.0000,849,534,1,1,,823,823,20.0404,straight,1,25.0000
22.3289,0.0202,run,20.0000,-20.0000,0.1257,-0.0000,0.1283,-0.2539,142.9147,800.0000,853.5130,460.6576,1.0000,849,534,1,1,,823,823,20.2025,straight,1,25.0000
22.3647,0.0358,run,21.0000,-21.0000,0.1319,-0.0000,0.1330,-0.2650,148.1986,800.0000,856.7644,446.8384,1.0000,887,442,1,1,,823,823,35.7978,straight,1,25.0000
22.3850,0.0201,run,21.0000,-21.0000,0.1319,-0.0000,0.0949,-0.2269,149.0981,800.0000,826.3688,475.4350,1.0000,887,442,1,1,,823,823,20.0908,straight,1,25.0000
22.4048,0.0200,run,22.0000,-22.0000,0.1382,-0.0000,0.1391,-0.2774,152.6249,800.0000,861.9100,432.8402,1.0000,887,442,1,1,,823,823,20.0443,straight,1,25.0000
22.4249,0.0201,run,22.0000,-22.0000,0.1382,-0.0000,0.0992,-0.2374,153.9369,800.0000,829.7138,462.4125,1.0000,887,442,1,1,,823,823,20.1251,straight,1,25.0000
